ImageName,City,HasTree,Source
ca_1,a,1,https://en.wikipedia.org/wiki/Ponta_Delgada#/media/File:Ilha_de_São_Miguel_DSC00659_(36586155410)_(cropped).jpg
ca_2,a,1,https://en.wikipedia.org/wiki/File:Convent_of_Nossa_Senhora_da_Esperanca_Ponta_Delgada_(cropped).jpg
ca_3,a,1,https://en.wikipedia.org/wiki/File:Centro_Histórico_de_Ponta_Delgada_–_Isla_de_San_Miguel_–_Azores_–_Portugal_(36363460886)_(cropped).jpg
ca_4,a,1,https://en.wikipedia.org/wiki/File:Ilha_de_São_Miguel_DSC01231_(36148097004).jpg
ca_5,a,1,https://upload.wikimedia.org/wikipedia/commons/3/39/Sao_Miguel_%28Azores%29_banner_Ponta_Delgada_marina.jpg
ca_6,a,1,https://en.wikipedia.org/wiki/File:Portas_p_delgada.jpg
ca_7,a,1,https://en.wikipedia.org/wiki/File:Azores20.jpg
ca_8,a,1,https://en.wikipedia.org/wiki/File:SMG_PDL_SPd_Universidade_Açores_Reitoria.jpg
ca_9,a,1,https://www.portugal-live.net/en/regions/azores/ponta-delgada.html
ca_10,a,1,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Seafront_of_Ponta_Delgada.jpg/760px-Mapcarta.jpg
ca_11,a,1,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Vista_sobre_Ponta_Delgada%2C_foto_tirada_do_adro_da_Igreja_da_M%C3%A3e_de_Deus%2C_Ilha_de_S%C3%A3o_Miguel%2C_A%C3%A7ores.JPG/760px-Mapcarta.jpg
ca_12,a,1,https://www.gpsmycity.com/img/adp_cover/5760.jpg
ca_13,a,1,https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.adventurous-travels.com%2Fposts%2Fwhat-to-see-in-ponta-delgada&psig=AOvVaw0JDwxJvgPXlYBn2c_qFvdA&ust=1676957604901000&source=images&cd=vfe&ved=0CA4QjRxqFwoTCPjNhZ-wo_0CFQAAAAAdAAAAABAT
ca_14,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_15,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_16,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_17,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_18,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_19,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_20,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_21,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_22,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_23,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_24,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_25,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_26,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_27,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_28,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_29,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_30,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_31,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_32,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_33,a,1,https://www.adventurous-travels.com/posts/what-to-see-in-ponta-delgada
ca_34,a,1,https://www.audleytravel.com/ca/portugal/things-to-do/ponta-delgada-walking-tour
ca_35,a,1,https://www.audleytravel.com/ca/portugal/things-to-do/ponta-delgada-walking-tour
ca_36,a,1,https://www.audleytravel.com/ca/portugal/things-to-do/ponta-delgada-walking-tour
ca_37,a,1,https://www.traveloffpath.com/united-launches-5-new-nonstop-flights-to-amazing-destinations/view-of-ponta-delgada-the-azores-portugal/
ca_38,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_39,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_40,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_41,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_42,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_43,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_44,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_45,a,1,https://toursofazores.com/2017/09/05/ponta-delgada-an-amazing-city-to-explore/
ca_46,a,1,https://thumbs.dreamstime.com/b/top-view-center-ponta-delgada-city-located-sao-miguel-island-km-region-capital-under-revised-constitution-azores-61530303.jpg
ca_47,a,1,https://stock.adobe.com/uk/images/main-square-of-ponta-delgada-sao-miguel-island-azores-portugal/100132255
ca_48,a,1,https://stock.adobe.com/uk/images/ponta-delgada-and-atlantic-coast-on-sao-miguel-island-azores/123170579
ca_49,a,1,https://stock.adobe.com/uk/images/church-of-st-joseph-portuguese-igreja-de-sao-jose-dated-from-1709-located-in-historic-center-of-ponta-delgada-city-on-sao-miguel-island-of-azores-portugal/248303287
ca_50,a,1,https://stock.adobe.com/uk/images/church-of-st-sebastian-in-ponta-delgada-azores/160348779
ca_51,a,1,https://stock.adobe.com/uk/images/portas-da-cidade-the-city-symbol-of-ponta-delgada-in-sao-miguel-island-in-azores-portugal/174673495
ca_52,a,1,https://stock.adobe.com/uk/images/huge-tree-in-square-in-ponta-delgada/524552787
ca_53,a,1,https://stock.adobe.com/uk/images/view-on-ponta-delgada-from-the-ocean-pier-azores-portugal-white-houses-with-colorful-tiled-roofs-and-countryside-with-mountain-ridge-on-the-horizon/118779115
ca_54,a,1,https://stock.adobe.com/uk/images/portas-da-cidade-the-city-symbol-of-ponta-delgada-in-sao-miguel-island-in-azores-portugal/174673508
ca_55,a,1,https://stock.adobe.com/uk/images/square-in-front-of-municipal-city-hall/67225557
ca_56,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-portugal-april-20-2015-tower-of-st-se/108264714
ca_57,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores/91883013
ca_58,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores/87723152
ca_59,a,1,https://stock.adobe.com/uk/images/azores-ponta-delgada-portas-da-cidade-city-gates-entrance-ponta-delgada-city-sao-miguel-island-acores-portugal/291602881
ca_60,a,1,https://stock.adobe.com/uk/images/aerial-view-of-praca-da-republica-in-ponta-delgada-azores-portugal/145929881
ca_61,a,1,https://stock.adobe.com/uk/video/ponta-delgada-downtown-city-center-azores-portugal-slow-motion-4k/374725215
ca_62,a,1,https://stock.adobe.com/uk/images/portas-da-cidade-gates-in-ponta-delgada-the-capital-of-azores-portugal-town-square-with-the-historical-entrance-overlooking-the-ocean/118711857
ca_63,a,1,https://stock.adobe.com/uk/images/panoramic-view-over-ponta-delgada-city-azores-travel-destination/422981466
ca_64,a,1,https://stock.adobe.com/uk/images/azores-ponta-delgada-city-gates-entrance-portas-da-cidade-ponta-delgada-city-sao-miguel-island-azores-portugal/291603141
ca_65,a,1,https://stock.adobe.com/uk/images/aerial-view-of-praca-da-republica-in-ponta-delgada-azores-portugal/145929824
ca_66,a,1,https://stock.adobe.com/uk/images/church-in-ponta-delgada-azores/320795321
ca_67,a,1,https://stock.adobe.com/uk/images/tower-of-st-sebastian-church-igreja-matriz-de-sao-sebastiao-i/106724681
ca_68,a,1,https://stock.adobe.com/uk/images/azores-ponta-delgada-downtown-city-center-of-ponta-delgada-sao-miguel-island-azores-portugal/291957810
ca_69,a,1,https://stock.adobe.com/uk/images/skyline-in-ponta-delgada-azores-portugal/561105321
ca_70,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores/113154458
ca_71,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores/132454730
ca_72,a,1,https://stock.adobe.com/uk/images/the-ponta-delgada-gates-and-saint-sabastian-church-with-clock-tower-at-night-on-sao-miguel-island-azores-portugal/205471336
ca_73,a,1,https://stock.adobe.com/uk/images/beautiful-jardim-sena-freita-located-in-the-historic-center-of-ponta-delgada-city-on-sao-miguel-island-azores-sao-miguel-portugal/465084046
ca_74,a,1,https://stock.adobe.com/uk/images/beautiful-jardim-sena-freita-located-in-the-historic-center-of-ponta-delgada-city-on-sao-miguel-island-azores-sao-miguel-portugal/465084265
ca_75,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399046798
ca_76,a,1,https://stock.adobe.com/uk/images/ponta-delgada-town-square/266945606
ca_77,a,1,https://stock.adobe.com/uk/images/beautiful-view-of-ponta-delgada-city-in-sao-miguel-island-azores-portugal/174677355
ca_78,a,1,https://stock.adobe.com/uk/images/garden-in-ponta-delgada-azores/289157139
ca_79,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399047209
ca_80,a,1,https://stock.adobe.com/uk/images/church-in-ponta-delgada-azores/334450259
ca_81,a,1,https://stock.adobe.com/uk/images/street-in-ponta-delgada-sao-miguel-azores-portugal/409043147
ca_82,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399046251
ca_83,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-portugal-july-2018-portas-da-cidade-gates-to-the-city-historic-entrance-to-the-town-of-ponta-delgada-on-sao-miguel-island-azores/228273399
ca_84,a,1,https://stock.adobe.com/uk/images/beautiful-jardim-sena-freita-located-in-the-historic-center-of-ponta-delgada-city-on-sao-miguel-island-azores-sao-miguel-portugal/430468878
ca_85,a,1,https://stock.adobe.com/uk/images/portas-da-cidade-city-gates-entrance-ponta-delgada-city-sao-miguel-island-azores-portugal/291602880
ca_86,a,1,https://stock.adobe.com/uk/images/ponta-delgada-skyline-azores-portugal/561105322
ca_87,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399046189
ca_88,a,1,https://stock.adobe.com/uk/images/luxury-cruise-ship-in-port/76115561
ca_89,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337523707
ca_90,a,1,https://stock.adobe.com/uk/images/beautiful-jardim-sena-freita-located-in-the-historic-center-of-ponta-delgada-city-on-sao-miguel-island-azores-sao-miguel-portugal/376555635
ca_91,a,1,https://stock.adobe.com/uk/images/top-view-of-center-ponta-delgada-in-the-azores-portugal/85442369
ca_92,a,1,https://stock.adobe.com/uk/images/portas-da-cidade-city-gate-in-ponta-delgada-azores/160349043
ca_93,a,1,https://stock.adobe.com/uk/images/ponta-delgada-by-night/182184630
ca_94,a,1,https://stock.adobe.com/uk/images/night-view-of-harbor-at-ponta-delgada-azores-at-sao-miguel-island-at-epic-sunset-ocrober-10-2018-azores-portugal/286745345
ca_95,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399046154
ca_96,a,1,https://stock.adobe.com/uk/images/ponta-delgada-city-christmas-decorations-ponta-delgada-azores-december-11-2020/398896321
ca_97,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399045903
ca_98,a,1,https://stock.adobe.com/uk/images/mae-de-deus-hermitage-at-ponta-delgada-in-portugal/496918080
ca_99,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-portugal-circa-september-2021-autonomous-government-palace/465095472
ca_100,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399045838
ca_101,a,1,https://stock.adobe.com/uk/images/church-of-ponta-delgada-on-the-azores/465095689
ca_102,a,1,https://stock.adobe.com/uk/images/top-view-of-rooftops-in-downtown-ponta-delgada-azores-portugal/506374487
ca_103,a,1,https://stock.adobe.com/uk/images/city-view-on-the-old-town-with-harbor-at-ponta-delgada-capital-city-of-the-azores-at-sao-miguel-island-beautiful-old-town-by-the-ocean/191797157
ca_104,a,1,https://stock.adobe.com/uk/images/convento-de-nossa-senhora-da-esperanca/104434573
ca_105,a,1,https://stock.adobe.com/uk/images/cityscape-ponta-delgada-azores/348194576
ca_106,a,1,https://stock.adobe.com/uk/images/flora-of-a-park-in-ponta-delgada-azores/430143020
ca_107,a,1,https://stock.adobe.com/uk/images/flora-of-a-park-in-ponta-delgada-azores/430143020
ca_108,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290233458
ca_109,a,1,https://stock.adobe.com/uk/images/sea-in-ponta-delgada-sao-miguel-island-azores/430143643
ca_110,a,1,https://stock.adobe.com/uk/images/church-of-ponta-delgada-on-the-azores/465095706
ca_111,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-portugal-circa-september-2021-autonomous-government-palace/465097748
ca_112,a,1,https://stock.adobe.com/uk/images/azores-islands-architecture-historical-city-center-of-ponta-delgada-in-azores-portugal/399046089
ca_113,a,1,https://stock.adobe.com/uk/images/flora-of-a-park-in-ponta-delgada-azores/401957739
ca_114,a,1,https://stock.adobe.com/uk/images/church-of-ponta-delgada-on-the-azores/465095951
ca_115,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-december-8-2021-ponta-delgada-streets-at-night/480604810
ca_116,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-july-25-2021-historic-center-of-ponta-delgada/480606757
ca_117,a,1,https://stock.adobe.com/uk/images/city-of-ponta-delgada-azores/290229422
ca_118,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290233246
ca_119,a,1,https://stock.adobe.com/uk/images/sea-in-ponta-delgada-sao-miguel-island-azores/401958472
ca_120,a,1,https://stock.adobe.com/uk/images/sea-in-ponta-delgada-sao-miguel-island-azores/401958467
ca_121,a,1,https://stock.adobe.com/uk/images/garden-antonio-borges-ponta-delgada-azores/399249338
ca_122,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290233549
ca_123,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290234730
ca_124,a,1,https://stock.adobe.com/uk/images/harbor-of-ponta-delgada-on-sao-miguel-island/465832785
ca_125,a,1,https://stock.adobe.com/uk/images/gate-of-the-city-of-ponta-delgada/168996783
ca_126,a,1,https://stock.adobe.com/uk/images/amazing-view-at-ponta-delgada-embankment-azores-san-miguel-island-sunset/399048092
ca_127,a,1,https://stock.adobe.com/uk/images/church-of-sao-pedro-at-ponta-delgada-town-in-the-azores-portugal/496917947
ca_128,a,1,https://stock.adobe.com/uk/images/garden-antonio-borges-ponta-delgada-azores/399249288
ca_129,a,1,https://stock.adobe.com/uk/images/top-view-of-the-ponta-delgada-center-san-miguel-island-azores-portugal/509035177
